Date/Time,out_temp,qint_lump,qhvac_lump,qwin_lump,qradin_lump
 07/13  15:40:00,34.4,2.2262708017387944,-4.218667296377035,1.4947283528426905,1.1430929598773798
 07/13  15:41:00,34.4,2.173412511257446,-4.372073489918507,1.4936148879417217,1.1429823549216593
 07/13  15:42:00,34.4,2.1641233152505848,-17.2988842003526,1.4924651497821941,1.1428427177548919
 07/13  15:43:00,34.4,2.1747268812584077,-4.325816257151529,1.4912793491863567,1.142674210544653
 07/13  15:44:00,34.4,2.1769040112740248,-3.939842261074544,1.490057700670925,1.1424769968704045
 07/13  15:45:00,34.4,2.1681355331305183,-12.805162026143533,1.4888004221534912,1.1422512404019918
 07/13  15:46:00,34.4,2.17088333299391,-9.112899360866157,1.4875077346623988,1.1419971142268017
 07/13  15:47:00,34.4,2.1780549982495216,-4.94094633795429,1.4861798620502826,1.141714788124051
 07/13  15:48:00,34.4,2.1724554053685403,-5.6914990290486545,1.484817030711465,1.1414044373385155
 07/13  15:49:00,34.4,2.1656806018009154,-16.125201383342333,1.4834194693033989,1.1410662384940973
 07/13  15:50:00,34.4,2.1760187025590745,-3.466447080235152,1.4819874084723383,1.1407003712999257
 07/13  15:51:00,34.4,2.1751398583737216,-3.7192752731805463,1.480521080583395,1.1403070156665567
 07/13  15:52:00,34.4,2.165117387024425,-16.192799886116052,1.4790207194551654,1.1398863530598027
 07/13  15:53:00,34.4,2.173003283931935,-5.869621862125943,1.4774865600990668,1.1394385657426436
 07/13  15:54:00,34.4,2.1782026517074113,-4.82717530140388,1.475918838463548,1.138963839687748
 07/13  15:55:00,34.4,2.170897319382271,-8.72301294263377,1.474317791183304,1.1384623583101579
 07/13  15:56:00,34.4,2.1679420427800844,-13.023361703547963,1.4726836553336415,1.1379343071625216
 07/13  15:57:00,34.4,2.1763105943170977,-3.5278979870793727,1.4710166681901147,1.1373798729240698
 07/13  15:58:00,34.4,2.173184844333222,-3.92118949797314,1.469317066993559,1.136799240444475
 07/13  15:59:00,34.4,2.1629042406682264,-17.420556028004714,1.4675850887206316,1.1361925958730863
 07/13  16:00:00,34.4,2.173171006559055,-4.71939940496186,1.465820969859968,1.1355601253396508
 07/13  16:01:00,34.39999999999999,1.4932883420155383,-4.20089655049516,1.464024946194052,1.0497270421045668
 07/13  16:02:00,34.4,1.485454999339058,-9.120191044862523,1.462197252586892,1.0490434735748804
 07/13  16:03:00,34.4,1.483964742255628,-11.623549048874604,1.4603381227775893,1.0483346324626956
 07/13  16:04:00,34.40000000000001,1.4925065590816762,-4.485960962617116,1.4584477891798744,1.0476007011034207
 07/13  16:05:00,34.4,1.4893358131648045,-4.068474828836585,1.4565264826876823,1.0468418613165122
 07/13  16:06:00,34.4,1.4811270621843244,-16.718975261654702,1.4545744324868335,1.0460582936851548
 07/13  16:07:00,34.4,1.49189589232242,-4.858775455304583,1.4525918658728671,1.0452501767749796
 07/13  16:08:00,34.4,1.4945963384162746,-3.510809653646279,1.4505790080750975,1.04441768806561
 07/13  16:09:00,34.4,1.486095416896776,-12.11139913919382,1.4485360820869089,1.043561002980441
 07/13  16:10:00,34.4,1.4883184826372826,-9.283144165581913,1.4464633085023488,1.0426802951513972
 07/13  16:11:00,34.4,1.4951007455303649,-4.526139268911711,1.4443609053590334,1.041775784035405
 07/13  16:12:00,34.4,1.4894328853487189,-5.034306661840118,1.442229087987403,1.0408351331104655
 07/13  16:13:00,34.4,1.4818999874403638,-15.750157278164815,1.4400680688663259,1.0398965953179324
 07/13  16:14:00,34.4,1.4912369365021174,-3.356637719947701,1.4378780574850807,1.0389222727528689
 07/13  16:15:00,34.4,1.4900351999980561,-3.1986370985224,1.4360366115138,1.0381083283630226
 07/13  16:16:00,34.4,1.4797157876790283,-14.469912443641537,1.4342156789917755,1.0372954646949721
 07/13  16:17:00,34.4,1.4851844788501443,-6.331737176315198,1.432365997350291,1.036459813278689
 07/13  16:18:00,34.4,1.4894860810560375,-4.322763958565402,1.4314116859054002,1.0362133005466365
 07/13  16:19:00,34.4,1.4820663746116787,-7.37799517532061,1.4297405108190975,1.0354880091418446
 07/13  16:20:00,34.4,1.4777045380461509,-13.014668032117784,1.4280384944099387,1.0347381007242498
 07/13  16:21:00,34.4,1.3837839984052727,-3.5718890339131457,1.426305940283451,1.0339638281882972
 07/13  16:22:00,34.4,1.3827731400785737,-3.1457893192539803,1.424543149717817,1.033165442449574
 07/13  16:23:00,34.40000000000001,1.3732596310072918,-15.53375990464773,1.422750421531783,1.0323335426983844
 07/13  16:24:00,34.4,1.3783982942072863,-5.009529427399677,1.42092805195772,1.0314973244487786
 07/13  16:25:00,34.4,1.3825793072274806,-3.889445196204029,1.4190763345197925,1.03062803969536
 07/13  16:26:00,34.4,1.3762970023774679,-9.585214649467042,1.4171955599171984,1.0297353322065481
 07/13  16:27:00,34.40000000000001,1.372138614877153,-10.894855720348911,1.4152860159124143,1.0288193925539961
 07/13  16:28:00,34.4,1.3791486241991675,-3.9102662611241534,1.413347987224391,1.0278804458361912
 07/13  16:29:00,34.39999999999999,1.376588871685918,-3.440341212779629,1.411381755426647,1.0269187144014078
 07/13  16:30:00,34.4,1.3668860503204578,-15.550682808764225,1.4093875988501727,1.0259344175101024
 07/13  16:31:00,34.4,1.3738049483155748,-4.493434108573807,1.404649330118851,1.0230280819674056
 07/13  16:32:00,34.4,1.3767326565206168,-3.176454759891701,1.399874135716721,1.0200912245910185
 07/13  16:33:00,34.4,1.3694506102666801,-10.733795797690275,1.3950623828366067,1.0171241352966331
 07/13  16:34:00,34.4,1.367417791515795,-9.140353940348868,1.3902144337459585,1.0141270992990845
 07/13  16:35:00,34.4,1.37346700753182,-4.16780074293914,1.3853306457420564,1.0111003975186887
 07/13  16:36:00,34.4,1.3692202573442755,-4.301470357911136,1.380411371113355,1.008044307563474
 07/13  16:37:00,34.4,1.360370569348186,-15.14203748001584,1.3754569571068331,1.0049591011196128
 07/13  16:38:00,34.4,1.36886111320492,-3.350724080696757,1.3704677459012289,1.0018450472422742
 07/13  16:39:00,34.4,1.3697148459031543,-2.802185407654799,1.3654440745860046,0.9987024083483228
 07/13  16:40:00,34.4,1.3610368326804703,-13.239150882384477,1.360386275145938,0.9955314455159716
 07/13  16:41:00,34.4,1.3129263875467247,-6.381358903687406,1.3552946744511656,0.9923324117098388
 07/13  16:42:00,34.4,1.316952478667691,-4.036559998093684,1.350169594252579,0.9891055588222664
 07/13  16:43:00,34.4,1.3117814569686865,-6.159004381272573,1.3450113511823985,0.9858511340036052
 07/13  16:44:00,34.4,1.3051003747587346,-12.268826459704194,1.3398202567598105,0.982569376358649
 07/13  16:45:00,34.4,1.3109793325444432,-3.2234683849379304,1.33459661740151,0.9792605245354472
 07/13  16:46:00,34.4,1.3099592217267308,-2.6802456483308683,1.329340734437016,0.9759248124710432
 07/13  16:47:00,34.4,1.3015057670389953,-14.104021345681161,1.324052904128607,0.9725624678090821
 07/13  16:48:00,34.4,1.304585370353274,-4.777011522643619,1.3187334176957461,0.9691737154223906
 07/13  16:49:00,34.4,1.3077935537187064,-3.553998182686852,1.3133825613438384,0.9657587785735289
 07/13  16:50:00,34.4,1.3022308457207616,-7.815889142529359,1.308000616297185,0.9623178670441577
 07/13  16:51:00,34.4,1.2974671890040272,-10.432365120623494,1.302587858835988,0.9588511965293081
 07/13  16:52:00,34.4,1.3032978520217688,-4.020335530246889,1.2971445603372653,0.9553589748273356
 07/13  16:53:00,34.4,1.3019132308423822,-2.784306200739501,1.291670987319526,0.9518414083242929
 07/13  16:54:00,34.4,1.293808961461801,-13.936831248634112,1.2451257271242577,0.926129682642108
 07/13  16:55:00,34.4,1.2983316667184022,-4.708578858293833,1.2394003380613212,0.922454637514268
 07/13  16:56:00,34.4,1.3013230345848288,-2.851371550723251,1.2336491085811665,0.9187567942250061
 07/13  16:57:00,34.4,1.2955021535083497,-9.50422766022275,1.2278722908064448,0.9150363460347736
 07/13  16:58:00,34.4,1.292979736493636,-8.914046033173124,1.2220701323838357,0.9112934870391692
 07/13  16:59:00,34.4,1.2986019799561448,-4.293730178939281,1.2162428765533289,0.907528387987689
 07/13  17:00:00,34.4,1.29620402779199,-3.6289555847489,1.2103907622204715,0.9037412376237208
 07/13  17:01:00,34.39166666666666,1.0525218716984728,-13.461708647282471,1.2045140240314405,0.8573447239177316
 07/13  17:02:00,34.38333333333333,1.0596476061362214,-3.5732414103935146,1.198612892450823,0.8535139920324835
 07/13  17:03:00,34.375,1.062850066696824,-2.553048921944348,1.1926875938419894,0.8496617210432565
 07/13  17:04:00,34.36666666666667,1.0582954942038372,-12.362089874115908,1.1867383505499212,0.8457880810898956
 07/13  17:05:00,34.358333333333334,1.0608705168219679,-6.385741920712337,1.180765380986397,0.8418932285608721
 07/13  17:06:00,34.35,1.066976094315959,-3.8196915550167216,1.1747688997174028,0.8379773367411856
 07/13  17:07:00,34.34166666666666,1.0646977552581764,-6.010547579680209,1.168749117552669,0.8340405517398725
 07/13  17:08:00,34.33333333333333,1.0608548305002528,-12.334592676035344,1.1627062416372127,0.8300830234605974
 07/13  17:09:00,34.325,1.0690549484007847,-3.1028109545132523,1.1566404755447866,0.8261049130234215
 07/13  17:10:00,34.31666666666667,1.0707568694634035,-2.448695288702767,1.150552019373126,0.8221064392703351
 07/13  17:11:00,34.30833333333333,1.0650403512528335,-14.120871894074321,1.144441069840895,0.8180875227321156
 07/13  17:12:00,34.3,1.0697818398780155,-4.821066216223185,1.138307820386234,0.8140485299827207
 07/13  17:13:00,34.29166666666667,1.0748799835752458,-3.426187893184228,1.1321524612668123,0.8099895172654883
 07/13  17:14:00,34.28333333333333,1.0715006989847196,-7.419690123297534,1.1259751796612965,0.8059106429273036
 07/13  17:15:00,34.275,1.0686490565269537,-10.600695146463002,1.1197761597721487,0.8018119529725409
 07/13  17:16:00,34.26666666666667,1.0758815236137542,-3.589260903515744,1.113555582929668,0.7976938038026825
 07/13  17:17:00,34.25833333333333,1.076270540121746,-2.5202443856959347,1.1073136276971924,0.7935561173470901
 07/13  17:18:00,34.25,1.0703464658552075,-13.999698001128623,1.101050469977396,0.789399078308277
 07/13  17:19:00,34.24166666666667,1.076131502728438,-4.454187246912401,1.0947662831195941,0.785222815326651
 07/13  17:20:00,34.233333333333334,1.0805085420773137,-2.842624094221753,1.088461238027999,0.7810274713946079
 07/13  17:21:00,34.225,1.0766695732201996,-9.465440490658517,1.0821355032708568,0.7768132336818924
 07/13  17:22:00,34.21666666666666,1.0759026230830169,-8.915414964938037,1.0757892451904096,0.7725800034260206
 07/13  17:23:00,34.208333333333336,1.082790183219313,-3.886517921807562,1.0694226280136234,0.7683281089828136
 07/13  17:24:00,34.2,1.0816260159513815,-3.2254708088680326,1.0630358139636302,0.7640576905407666
 07/13  17:25:00,34.19166666666666,1.075840014129005,-13.869443734099088,1.0566289633718442,0.7597685734990377
 07/13  17:26:00,34.18333333333333,1.083434575735545,-3.5729328276402863,1.0502022347907032,0.755461288946264
 07/13  17:27:00,34.175,1.0863018326733596,-2.3062167012980344,1.043755785107004,0.7511356697567398
 07/13  17:28:00,34.16666666666667,1.081362006308599,-11.602183043699545,1.0372897696557941,0.7467919277123566
 07/13  17:29:00,34.15833333333333,1.0828782832378414,-6.522380426224244,1.0308043423348026,0.7424301535934178
 07/13  17:30:00,34.15,1.0882981619330259,-3.619963855734996,1.0242996557193802,0.7380504425248979
 07/13  17:31:00,34.14166666666667,1.08551468130767,-5.0236964553022965,1.012422939975862,0.7301404182720054
 07/13  17:32:00,34.13333333333333,1.0808570635100399,-12.283584626974495,1.0005050113409317,0.7221977339370718
 07/13  17:33:00,34.125,1.0883396584111837,-2.9442214734253884,0.9885458788509605,0.7142225347343476
 07/13  17:34:00,34.11666666666666,1.0896192822929944,-2.206531727348804,0.9765455447120605,0.7062148697635211
 07/13  17:35:00,34.108333333333334,1.0839916098653752,-12.717469439117151,0.9645040042664824,0.6981748300767171
 07/13  17:36:00,34.1,1.0869453261871065,-4.7686256256325095,0.9524212459519048,0.6901023921025845
 07/13  17:37:00,34.09166666666667,1.0911876532052969,-3.334801690738624,0.9402972512533201,0.6819977096786302
 07/13  17:38:00,34.08333333333333,1.0877809441078012,-6.433137970360889,0.9281319946472608,0.6738607922008981
 07/13  17:39:00,34.075,1.084371688945807,-9.943183159797474,0.9159254435380737,0.6656916954108972
 07/13  17:40:00,34.06666666666666,1.0905360842574452,-3.2709859899438807,0.9036775581859616,0.6574904705917785
 07/13  17:41:00,34.05833333333333,1.3650353860785767,-3.0805645075028636,0.8913882916265077,0.6492572121379951
 07/13  17:42:00,34.05,1.3696229110063,-11.701229792917022,0.8790575895813916,0.6409919256121602
 07/13  17:43:00,34.04166666666667,1.3635097731436558,-4.3252770827696825,0.8666853903600015,0.6326946117553427
 07/13  17:44:00,34.03333333333333,1.35568482663131,-3.0607102280831664,0.8542716247516523,0.6243654617929428
 07/13  17:45:00,34.025,1.3616449350688025,-7.839980622879441,0.8418162159081003,0.6160043810329412
 07/13  17:46:00,34.01666666666667,1.3573525840299225,-7.667713757879007,0.8293190792160615,0.607611457971973
 07/13  17:47:00,34.00833333333333,1.344816656894041,-4.474219019728948,0.8167801221594277,0.5991867029036386
 07/13  17:48:00,34.0,1.354249514143018,-3.660625061857834,0.8041992441708697,0.590730152247176
 07/13  17:49:00,33.99166666666667,1.357984173295032,-10.582077302995687,0.7915763364725262,0.5822418946042264
 07/13  17:50:00,33.983333333333334,1.351569406821501,-4.41934077039338,0.7789112819054714,0.5737218323582366
 07/13  17:51:00,33.975,1.3517838703000757,-2.6025218124779887,0.7662039547476505,0.5651701935551879
 07/13  17:52:00,33.96666666666666,1.3602195718224295,-10.558157596549334,0.7534542205199863,0.5565868405234978
 07/13  17:53:00,33.95833333333333,1.3579176008159566,-6.441475455482933,0.7406619357803538,0.547971882694092
 07/13  17:54:00,33.95,1.349163594566155,-4.60746499490131,0.7278269479051237,0.5393252872580102
 07/13  17:55:00,33.94166666666666,1.3626709479101098,-4.7493328702221955,0.714949094857996,0.5306470603371026
 07/13  17:56:00,33.93333333333333,1.364678486122233,-10.107401859169112,0.7020282049458415,0.521937247345656
 07/13  17:57:00,33.925,1.355729996901538,-5.123181390966236,0.6890640965612868,0.5131959281106463
 07/13  17:58:00,33.91666666666667,1.3631428688737317,-1.949976531205064,0.676056577911794,0.5044230526195272
 07/13  17:59:00,33.90833333333333,1.3695957491503008,-12.00538275180751,0.6630054467350107,0.4956186188044588
 07/13  18:00:00,33.9,1.365410287620629,-6.07830024909315,0.6499104900001816,0.48678266829213956
 07/13  18:01:00,33.78,1.6137793492492714,-3.8891864232215414,0.636771483595453,0.47791520368051643
 07/13  18:02:00,33.66,1.6363925614941113,-2.2264520759412245,0.6235881920009301,0.4690162051708078
 07/13  18:03:00,33.54,1.621999516048802,-3.3180657721649705,0.6103603679473929,0.46008570980393765
 07/13  18:04:00,33.42,1.580966572970873,0.0,0.5970877520606339,0.4511237321261091
 07/13  18:05:00,33.3,1.5336673447708165,-0.05743260691772978,0.583770072491428,0.44213022491617276
 07/13  18:06:00,33.18,1.4918291573015114,0.0,0.5704070445312384,0.4331052205130108
 07/13  18:07:00,33.06,1.4562967974315069,0.0,0.5226044173324462,0.4051033633088871
 07/13  18:08:00,32.94,1.425442003330984,0.0,0.5093919337575188,0.3961433589039305
 07/13  18:09:00,32.82,1.398560320338764,0.0,0.49614394560635283,0.38715778634276343
 07/13  18:10:00,32.7,1.375431940579284,0.0,0.4828605443660071,0.3781468787812058
 07/13  18:11:00,32.58,1.3558738109972848,0.0,0.469541836112321,0.3691109106722318
 07/13  18:12:00,32.46,1.339529579716415,0.0,0.4561879432458735,0.3600501315568184
 07/13  18:13:00,32.34,1.3259352098938704,0.0,0.44279900640064523,0.3509648195563261
 07/13  18:14:00,32.22,1.3146186186289461,0.0,0.4293751865438619,0.3418552826971972
 07/13  18:15:00,32.1,1.3051496216313172,0.0,0.4159166672875798,0.3327218648922728
 07/13  18:16:00,31.98,1.297165903566711,0.0,0.4024236574349285,0.32356485000407914
 07/13  18:17:00,31.86,1.290377568235199,0.0,0.3888963937865517,0.31438467421303173
 07/13  18:18:00,31.74,1.2845524644898458,0.0,0.3753351442357536,0.305181708198908
 07/13  18:19:00,31.62,1.279504922516011,0.0,0.3617402111842087,0.29595636420994903
 07/13  18:20:00,31.5,1.2750816271004326,0.0,0.348111935313839,0.28670912231246165
 07/13  18:21:00,31.38,0.7277167863871403,0.0,0.33445069975474,0.2774404546445204
 07/13  18:22:00,31.26,0.7273738618325896,0.0,0.32075693469382144,0.2681508942746091
 07/13  18:23:00,31.14,0.7270483481649853,0.0,0.3070311224742905,0.25884120780675685
 07/13  18:24:00,31.02,0.7266779112639018,0.0,0.29327380324225544,0.24951231154208176
 07/13  18:25:00,30.9,0.7262541227090159,0.0,0.27948558120373973,0.24016484937838178
 07/13  18:26:00,30.78,0.7257892016066009,0.0,0.26566713156333827,0.23079947478690213
 07/13  18:27:00,30.66,0.725295909958212,0.0,0.2518192082248073,0.2214168155221344
 07/13  18:28:00,30.54,0.7247819773355797,0.0,0.2378731003686821,0.21197493309774937
