Date/Time,out_temp
 07/23  14:27:00,29.175
 07/23  14:28:00,29.166666666666664
 07/23  14:29:00,29.15833333333333
 07/23  14:30:00,29.15
 07/23  14:31:00,29.14166666666667
 07/23  14:32:00,29.13333333333333
 07/23  14:33:00,29.125
 07/23  14:34:00,29.11666666666667
 07/23  14:35:00,29.108333333333334
 07/23  14:36:00,29.1
 07/23  14:37:00,29.09166666666666
 07/23  14:38:00,29.08333333333333
 07/23  14:39:00,29.075
 07/23  14:40:00,29.06666666666667
 07/23  14:41:00,29.05833333333333
 07/23  14:42:00,29.05
 07/23  14:43:00,29.041666666666664
 07/23  14:44:00,29.03333333333333
 07/23  14:45:00,29.025
 07/23  14:46:00,29.01666666666667
 07/23  14:47:00,29.00833333333333
 07/23  14:48:00,29.0
 07/23  14:49:00,28.99166666666667
 07/23  14:50:00,28.98333333333333
 07/23  14:51:00,28.975
 07/23  14:52:00,28.966666666666665
 07/23  14:53:00,28.95833333333333
 07/23  14:54:00,28.95
 07/23  14:55:00,28.941666666666666
 07/23  14:56:00,28.93333333333333
 07/23  14:57:00,28.925
 07/23  14:58:00,28.916666666666664
 07/23  14:59:00,28.90833333333333
 07/23  15:00:00,28.9
 07/23  15:01:00,28.90833333333333
 07/23  15:02:00,28.916666666666664
 07/23  15:03:00,28.925
 07/23  15:04:00,28.93333333333333
 07/23  15:05:00,28.941666666666666
 07/23  15:06:00,28.95
 07/23  15:07:00,28.95833333333333
 07/23  15:08:00,28.96666666666667
 07/23  15:09:00,28.975
 07/23  15:10:00,28.98333333333333
 07/23  15:11:00,28.99166666666667
 07/23  15:12:00,29.0
 07/23  15:13:00,29.00833333333333
 07/23  15:14:00,29.016666666666666
 07/23  15:15:00,29.025
 07/23  15:16:00,29.033333333333335
 07/23  15:17:00,29.041666666666664
 07/23  15:18:00,29.05
 07/23  15:19:00,29.05833333333333
 07/23  15:20:00,29.06666666666667
 07/23  15:21:00,29.075
 07/23  15:22:00,29.08333333333333
 07/23  15:23:00,29.091666666666665
 07/23  15:24:00,29.1
 07/23  15:25:00,29.10833333333333
 07/23  15:26:00,29.11666666666667
 07/23  15:27:00,29.125
 07/23  15:28:00,29.13333333333333
 07/23  15:29:00,29.14166666666667
 07/23  15:30:00,29.15
 07/23  15:31:00,29.15833333333333
 07/23  15:32:00,29.166666666666664
 07/23  15:33:00,29.175
 07/23  15:34:00,29.18333333333333
 07/23  15:35:00,29.191666666666666
 07/23  15:36:00,29.2
 07/23  15:37:00,29.20833333333333
 07/23  15:38:00,29.216666666666665
 07/23  15:39:00,29.225
 07/23  15:40:00,29.233333333333334
 07/23  15:41:00,29.24166666666667
 07/23  15:42:00,29.25
 07/23  15:43:00,29.25833333333333
 07/23  15:44:00,29.26666666666667
 07/23  15:45:00,29.275
 07/23  15:46:00,29.28333333333333
 07/23  15:47:00,29.291666666666664
 07/23  15:48:00,29.3
 07/23  15:49:00,29.30833333333333
 07/23  15:50:00,29.31666666666667
 07/23  15:51:00,29.325
 07/23  15:52:00,29.33333333333333
 07/23  15:53:00,29.341666666666665
 07/23  15:54:00,29.35
 07/23  15:55:00,29.358333333333334
 07/23  15:56:00,29.366666666666664
 07/23  15:57:00,29.375
 07/23  15:58:00,29.38333333333333
 07/23  15:59:00,29.39166666666667
 07/23  16:00:00,29.4
 07/23  16:01:00,29.41
 07/23  16:02:00,29.42
 07/23  16:03:00,29.43
 07/23  16:04:00,29.44
 07/23  16:05:00,29.45
 07/23  16:06:00,29.46
 07/23  16:07:00,29.47
 07/23  16:08:00,29.48
 07/23  16:09:00,29.49
 07/23  16:10:00,29.5
 07/23  16:11:00,29.51
 07/23  16:12:00,29.52
 07/23  16:13:00,29.53
 07/23  16:14:00,29.54
 07/23  16:15:00,29.55
 07/23  16:16:00,29.560000000000006
 07/23  16:17:00,29.57
 07/23  16:18:00,29.58
 07/23  16:19:00,29.59
 07/23  16:20:00,29.6
 07/23  16:21:00,29.61
 07/23  16:22:00,29.62
 07/23  16:23:00,29.63
 07/23  16:24:00,29.64
 07/23  16:25:00,29.65
 07/23  16:26:00,29.66
 07/23  16:27:00,29.67
 07/23  16:28:00,29.68
 07/23  16:29:00,29.69
 07/23  16:30:00,29.7
 07/23  16:31:00,29.71
 07/23  16:32:00,29.72
 07/23  16:33:00,29.73
 07/23  16:34:00,29.740000000000006
 07/23  16:35:00,29.75
 07/23  16:36:00,29.76
 07/23  16:37:00,29.77
 07/23  16:38:00,29.78
 07/23  16:39:00,29.79
 07/23  16:40:00,29.8
 07/23  16:41:00,29.81
 07/23  16:42:00,29.82
 07/23  16:43:00,29.83
 07/23  16:44:00,29.84
 07/23  16:45:00,29.85
 07/23  16:46:00,29.86
 07/23  16:47:00,29.87
 07/23  16:48:00,29.88
 07/23  16:49:00,29.89
 07/23  16:50:00,29.9
 07/23  16:51:00,29.91
 07/23  16:52:00,29.92
 07/23  16:53:00,29.93
 07/23  16:54:00,29.94
 07/23  16:55:00,29.950000000000006
 07/23  16:56:00,29.96
 07/23  16:57:00,29.970000000000006
 07/23  16:58:00,29.98
 07/23  16:59:00,29.990000000000006
 07/23  17:00:00,30.0
 07/23  17:01:00,29.98166666666667
 07/23  17:02:00,29.963333333333335
 07/23  17:03:00,29.945
 07/23  17:04:00,29.92666666666667
 07/23  17:05:00,29.90833333333333
 07/23  17:06:00,29.89
 07/23  17:07:00,29.87166666666667
 07/23  17:08:00,29.85333333333333
 07/23  17:09:00,29.835
 07/23  17:10:00,29.81666666666667
 07/23  17:11:00,29.79833333333333
 07/23  17:12:00,29.78
 07/23  17:13:00,29.76166666666667
 07/23  17:14:00,29.74333333333333
 07/23  17:15:00,29.725
 07/23  17:16:00,29.70666666666667
 07/23  17:17:00,29.68833333333333
 07/23  17:18:00,29.67
 07/23  17:19:00,29.651666666666664
 07/23  17:20:00,29.633333333333336
 07/23  17:21:00,29.615
 07/23  17:22:00,29.596666666666664
 07/23  17:23:00,29.57833333333333
 07/23  17:24:00,29.560000000000006
 07/23  17:25:00,29.541666666666664
 07/23  17:26:00,29.52333333333333
 07/23  17:27:00,29.505
 07/23  17:28:00,29.486666666666665
 07/23  17:29:00,29.46833333333333
 07/23  17:30:00,29.45
 07/23  17:31:00,29.431666666666665
 07/23  17:32:00,29.41333333333333
 07/23  17:33:00,29.395
 07/23  17:34:00,29.376666666666665
 07/23  17:35:00,29.358333333333334
 07/23  17:36:00,29.34
 07/23  17:37:00,29.32166666666667
 07/23  17:38:00,29.30333333333333
 07/23  17:39:00,29.285
 07/23  17:40:00,29.26666666666667
 07/23  17:41:00,29.24833333333333
 07/23  17:42:00,29.23
 07/23  17:43:00,29.21166666666667
 07/23  17:44:00,29.193333333333335
 07/23  17:45:00,29.175
 07/23  17:46:00,29.15666666666667
 07/23  17:47:00,29.138333333333332
 07/23  17:48:00,29.12
 07/23  17:49:00,29.10166666666667
 07/23  17:50:00,29.08333333333333
 07/23  17:51:00,29.065
 07/23  17:52:00,29.04666666666667
 07/23  17:53:00,29.02833333333333
 07/23  17:54:00,29.01
 07/23  17:55:00,28.991666666666664
 07/23  17:56:00,28.97333333333333
 07/23  17:57:00,28.955
 07/23  17:58:00,28.936666666666664
 07/23  17:59:00,28.91833333333333
 07/23  18:00:00,28.9
 07/23  18:01:00,28.89
 07/23  18:02:00,28.88
 07/23  18:03:00,28.87
 07/23  18:04:00,28.86
 07/23  18:05:00,28.85
 07/23  18:06:00,28.84
 07/23  18:07:00,28.83
 07/23  18:08:00,28.82
 07/23  18:09:00,28.81
 07/23  18:10:00,28.8
 07/23  18:11:00,28.79
 07/23  18:12:00,28.78
 07/23  18:13:00,28.77
 07/23  18:14:00,28.76
 07/23  18:15:00,28.75
 07/23  18:16:00,28.740000000000006
 07/23  18:17:00,28.73
 07/23  18:18:00,28.72
 07/23  18:19:00,28.71
 07/23  18:20:00,28.700000000000006
 07/23  18:21:00,28.69
 07/23  18:22:00,28.68
 07/23  18:23:00,28.67
 07/23  18:24:00,28.66
 07/23  18:25:00,28.65
 07/23  18:26:00,28.64
 07/23  18:27:00,28.630000000000006
 07/23  18:28:00,28.62
 07/23  18:29:00,28.61
 07/23  18:30:00,28.6
 07/23  18:31:00,28.59
 07/23  18:32:00,28.58
 07/23  18:33:00,28.57
 07/23  18:34:00,28.56
 07/23  18:35:00,28.55
 07/23  18:36:00,28.54
 07/23  18:37:00,28.53
 07/23  18:38:00,28.52
 07/23  18:39:00,28.51
 07/23  18:40:00,28.5
 07/23  18:41:00,28.490000000000006
 07/23  18:42:00,28.48
 07/23  18:43:00,28.47
 07/23  18:44:00,28.46
 07/23  18:45:00,28.450000000000006
 07/23  18:46:00,28.44
 07/23  18:47:00,28.43
 07/23  18:48:00,28.42
 07/23  18:49:00,28.410000000000004
 07/23  18:50:00,28.400000000000006
 07/23  18:51:00,28.39
 07/23  18:52:00,28.38
 07/23  18:53:00,28.37
 07/23  18:54:00,28.360000000000007
 07/23  18:55:00,28.35
 07/23  18:56:00,28.34
 07/23  18:57:00,28.33
 07/23  18:58:00,28.320000000000004
 07/23  18:59:00,28.310000000000006
 07/23  19:00:00,28.3
 07/23  19:01:00,28.28166666666667
 07/23  19:02:00,28.263333333333335
 07/23  19:03:00,28.245
 07/23  19:04:00,28.22666666666667
 07/23  19:05:00,28.20833333333333
 07/23  19:06:00,28.19
 07/23  19:07:00,28.17166666666667
 07/23  19:08:00,28.15333333333333
 07/23  19:09:00,28.135
 07/23  19:10:00,28.11666666666667
 07/23  19:11:00,28.098333333333336
 07/23  19:12:00,28.080000000000005
 07/23  19:13:00,28.06166666666667
 07/23  19:14:00,28.04333333333333
 07/23  19:15:00,28.025000000000006
 07/23  19:16:00,28.00666666666667
 07/23  19:17:00,27.98833333333333
 07/23  19:18:00,27.97
 07/23  19:19:00,27.95166666666667
 07/23  19:20:00,27.933333333333334
 07/23  19:21:00,27.915
 07/23  19:22:00,27.896666666666665
 07/23  19:23:00,27.878333333333334
 07/23  19:24:00,27.86
 07/23  19:25:00,27.84166666666667
 07/23  19:26:00,27.82333333333333
 07/23  19:27:00,27.805
 07/23  19:28:00,27.78666666666667
 07/23  19:29:00,27.76833333333333
 07/23  19:30:00,27.75
 07/23  19:31:00,27.73166666666667
 07/23  19:32:00,27.71333333333333
 07/23  19:33:00,27.695
 07/23  19:34:00,27.67666666666667
 07/23  19:35:00,27.65833333333333
 07/23  19:36:00,27.64
 07/23  19:37:00,27.62166666666667
 07/23  19:38:00,27.60333333333333
 07/23  19:39:00,27.585
 07/23  19:40:00,27.56666666666667
 07/23  19:41:00,27.54833333333333
 07/23  19:42:00,27.53
 07/23  19:43:00,27.511666666666667
 07/23  19:44:00,27.49333333333333
 07/23  19:45:00,27.475
 07/23  19:46:00,27.45666666666667
 07/23  19:47:00,27.43833333333333
 07/23  19:48:00,27.42
 07/23  19:49:00,27.401666666666664
 07/23  19:50:00,27.38333333333333
 07/23  19:51:00,27.365
 07/23  19:52:00,27.34666666666667
 07/23  19:53:00,27.32833333333333
 07/23  19:54:00,27.31
 07/23  19:55:00,27.291666666666664
 07/23  19:56:00,27.27333333333333
 07/23  19:57:00,27.255000000000006
 07/23  19:58:00,27.236666666666665
 07/23  19:59:00,27.21833333333333
 07/23  20:00:00,27.2
 07/23  20:01:00,27.17333333333333
 07/23  20:02:00,27.146666666666665
 07/23  20:03:00,27.12
 07/23  20:04:00,27.09333333333333
 07/23  20:05:00,27.066666666666666
 07/23  20:06:00,27.04
 07/23  20:07:00,27.013333333333332
 07/23  20:08:00,26.986666666666668
 07/23  20:09:00,26.96
 07/23  20:10:00,26.93333333333333
 07/23  20:11:00,26.90666666666667
 07/23  20:12:00,26.880000000000006
 07/23  20:13:00,26.85333333333333
 07/23  20:14:00,26.826666666666664
 07/23  20:15:00,26.8
 07/23  20:16:00,26.773333333333333
 07/23  20:17:00,26.74666666666667
 07/23  20:18:00,26.72
 07/23  20:19:00,26.693333333333335
 07/23  20:20:00,26.66666666666667
 07/23  20:21:00,26.64
 07/23  20:22:00,26.61333333333333
 07/23  20:23:00,26.58666666666667
 07/23  20:24:00,26.560000000000006
 07/23  20:25:00,26.53333333333333
 07/23  20:26:00,26.50666666666667
 07/23  20:27:00,26.480000000000004
 07/23  20:28:00,26.45333333333333
 07/23  20:29:00,26.42666666666667
 07/23  20:30:00,26.4
 07/23  20:31:00,26.373333333333335
 07/23  20:32:00,26.34666666666667
 07/23  20:33:00,26.32
 07/23  20:34:00,26.293333333333337
 07/23  20:35:00,26.26666666666667
 07/23  20:36:00,26.240000000000006
 07/23  20:37:00,26.213333333333335
 07/23  20:38:00,26.18666666666667
 07/23  20:39:00,26.16
 07/23  20:40:00,26.13333333333333
 07/23  20:41:00,26.10666666666667
 07/23  20:42:00,26.08
 07/23  20:43:00,26.053333333333335
 07/23  20:44:00,26.02666666666667
 07/23  20:45:00,26.000000000000004
 07/23  20:46:00,25.97333333333333
 07/23  20:47:00,25.94666666666667
 07/23  20:48:00,25.92
 07/23  20:49:00,25.893333333333334
 07/23  20:50:00,25.86666666666667
 07/23  20:51:00,25.840000000000003
 07/23  20:52:00,25.81333333333333
 07/23  20:53:00,25.78666666666667
 07/23  20:54:00,25.76
 07/23  20:55:00,25.733333333333334
 07/23  20:56:00,25.70666666666667
 07/23  20:57:00,25.68
 07/23  20:58:00,25.653333333333336
 07/23  20:59:00,25.626666666666665
 07/23  21:00:00,25.6
 07/23  21:01:00,25.59
 07/23  21:02:00,25.580000000000005
 07/23  21:03:00,25.57
 07/23  21:04:00,25.560000000000006
 07/23  21:05:00,25.55
 07/23  21:06:00,25.540000000000006
 07/23  21:07:00,25.53
 07/23  21:08:00,25.52
 07/23  21:09:00,25.51
 07/23  21:10:00,25.5
 07/23  21:11:00,25.49
 07/23  21:12:00,25.480000000000004
 07/23  21:13:00,25.470000000000006
 07/23  21:14:00,25.46
 07/23  21:15:00,25.450000000000006
 07/23  21:16:00,25.44000000000001
 07/23  21:17:00,25.43
 07/23  21:18:00,25.42
 07/23  21:19:00,25.410000000000004
 07/23  21:20:00,25.400000000000006
 07/23  21:21:00,25.39
 07/23  21:22:00,25.380000000000006
 07/23  21:23:00,25.370000000000008
 07/23  21:24:00,25.36
 07/23  21:25:00,25.35
 07/23  21:26:00,25.340000000000003
 07/23  21:27:00,25.330000000000005
 07/23  21:28:00,25.32
 07/23  21:29:00,25.310000000000006
 07/23  21:30:00,25.3
 07/23  21:31:00,25.29
 07/23  21:32:00,25.28
 07/23  21:33:00,25.270000000000003
 07/23  21:34:00,25.26
 07/23  21:35:00,25.25
 07/23  21:36:00,25.240000000000006
 07/23  21:37:00,25.23
 07/23  21:38:00,25.22
 07/23  21:39:00,25.21
 07/23  21:40:00,25.2
 07/23  21:41:00,25.19
 07/23  21:42:00,25.18
 07/23  21:43:00,25.17
 07/23  21:44:00,25.16
 07/23  21:45:00,25.15
 07/23  21:46:00,25.14
 07/23  21:47:00,25.13
 07/23  21:48:00,25.12
 07/23  21:49:00,25.110000000000007
 07/23  21:50:00,25.1
 07/23  21:51:00,25.09
 07/23  21:52:00,25.080000000000005
 07/23  21:53:00,25.07
 07/23  21:54:00,25.06
 07/23  21:55:00,25.05
 07/23  21:56:00,25.04
 07/23  21:57:00,25.03
 07/23  21:58:00,25.02
 07/23  21:59:00,25.01
 07/23  22:00:00,25.0
 07/23  22:01:00,24.99
 07/23  22:02:00,24.98
 07/23  22:03:00,24.97
 07/23  22:04:00,24.96
 07/23  22:05:00,24.95
 07/23  22:06:00,24.94
 07/23  22:07:00,24.93
 07/23  22:08:00,24.92
 07/23  22:09:00,24.91
 07/23  22:10:00,24.900000000000006
 07/23  22:11:00,24.89
 07/23  22:12:00,24.88
 07/23  22:13:00,24.87
 07/23  22:14:00,24.86
 07/23  22:15:00,24.85
 07/23  22:16:00,24.840000000000003
 07/23  22:17:00,24.830000000000005
 07/23  22:18:00,24.82
 07/23  22:19:00,24.81
 07/23  22:20:00,24.8
 07/23  22:21:00,24.79
 07/23  22:22:00,24.78
 07/23  22:23:00,24.770000000000003
 07/23  22:24:00,24.76
 07/23  22:25:00,24.75
 07/23  22:26:00,24.74
 07/23  22:27:00,24.730000000000004
 07/23  22:28:00,24.72
 07/23  22:29:00,24.71
 07/23  22:30:00,24.7
 07/23  22:31:00,24.69
 07/23  22:32:00,24.68
 07/23  22:33:00,24.67
 07/23  22:34:00,24.66
 07/23  22:35:00,24.65
 07/23  22:36:00,24.64
 07/23  22:37:00,24.63
 07/23  22:38:00,24.62
 07/23  22:39:00,24.61
 07/23  22:40:00,24.6
 07/23  22:41:00,24.59
 07/23  22:42:00,24.58
 07/23  22:43:00,24.57
 07/23  22:44:00,24.56
 07/23  22:45:00,24.55
 07/23  22:46:00,24.54
 07/23  22:47:00,24.53
 07/23  22:48:00,24.52
 07/23  22:49:00,24.51
 07/23  22:50:00,24.5
 07/23  22:51:00,24.49
 07/23  22:52:00,24.48
 07/23  22:53:00,24.47
 07/23  22:54:00,24.46
 07/23  22:55:00,24.45
 07/23  22:56:00,24.44
 07/23  22:57:00,24.43
 07/23  22:58:00,24.42
 07/23  22:59:00,24.41
 07/23  23:00:00,24.4
 07/23  23:01:00,24.39166666666667
 07/23  23:02:00,24.38333333333333
 07/23  23:03:00,24.375
 07/23  23:04:00,24.36666666666667
 07/23  23:05:00,24.35833333333333
 07/23  23:06:00,24.35
 07/23  23:07:00,24.341666666666665
 07/23  23:08:00,24.33333333333333
 07/23  23:09:00,24.325
 07/23  23:10:00,24.31666666666667
 07/23  23:11:00,24.30833333333333
 07/23  23:12:00,24.3
 07/23  23:13:00,24.291666666666664
 07/23  23:14:00,24.28333333333333
 07/23  23:15:00,24.275
 07/23  23:16:00,24.26666666666667
 07/23  23:17:00,24.25833333333333
 07/23  23:18:00,24.25
 07/23  23:19:00,24.241666666666664
 07/23  23:20:00,24.233333333333334
 07/23  23:21:00,24.225
 07/23  23:22:00,24.21666666666666
 07/23  23:23:00,24.208333333333336
 07/23  23:24:00,24.2
 07/23  23:25:00,24.191666666666666
 07/23  23:26:00,24.18333333333333
 07/23  23:27:00,24.175
 07/23  23:28:00,24.166666666666664
 07/23  23:29:00,24.15833333333333
 07/23  23:30:00,24.15
 07/23  23:31:00,24.14166666666667
 07/23  23:32:00,24.13333333333333
 07/23  23:33:00,24.125
 07/23  23:34:00,24.11666666666667
 07/23  23:35:00,24.10833333333333
 07/23  23:36:00,24.1
 07/23  23:37:00,24.091666666666665
 07/23  23:38:00,24.08333333333333
 07/23  23:39:00,24.075
 07/23  23:40:00,24.06666666666667
 07/23  23:41:00,24.05833333333333
 07/23  23:42:00,24.05
 07/23  23:43:00,24.04166666666667
 07/23  23:44:00,24.03333333333333
 07/23  23:45:00,24.025
 07/23  23:46:00,24.01666666666667
 07/23  23:47:00,24.00833333333333
 07/23  23:48:00,24.0
 07/23  23:49:00,23.991666666666664
 07/23  23:50:00,23.983333333333334
 07/23  23:51:00,23.975
 07/23  23:52:00,23.966666666666665
 07/23  23:53:00,23.95833333333333
 07/23  23:54:00,23.95
 07/23  23:55:00,23.94166666666667
 07/23  23:56:00,23.93333333333333
 07/23  23:57:00,23.925
 07/23  23:58:00,23.916666666666664
 07/23  23:59:00,23.90833333333333
 07/23  24:00:00,23.9
 07/24  00:01:00,23.87166666666667
 07/24  00:02:00,23.84333333333333
 07/24  00:03:00,23.815
 07/24  00:04:00,23.78666666666667
 07/24  00:05:00,23.75833333333333
 07/24  00:06:00,23.73
 07/24  00:07:00,23.701666666666664
 07/24  00:08:00,23.67333333333333
 07/24  00:09:00,23.645
 07/24  00:10:00,23.61666666666667
 07/24  00:11:00,23.58833333333333
 07/24  00:12:00,23.560000000000006
 07/24  00:13:00,23.531666666666666
 07/24  00:14:00,23.50333333333333
 07/24  00:15:00,23.475
 07/24  00:16:00,23.44666666666667
 07/24  00:17:00,23.41833333333333
 07/24  00:18:00,23.39
 07/24  00:19:00,23.361666666666665
 07/24  00:20:00,23.33333333333333
 07/24  00:21:00,23.305
 07/24  00:22:00,23.276666666666664
 07/24  00:23:00,23.248333333333335
 07/24  00:24:00,23.22
 07/24  00:25:00,23.191666666666666
 07/24  00:26:00,23.16333333333333
 07/24  00:27:00,23.135
 07/24  00:28:00,23.10666666666667
 07/24  00:29:00,23.07833333333333
 07/24  00:30:00,23.05
 07/24  00:31:00,23.021666666666665
 07/24  00:32:00,22.99333333333333
 07/24  00:33:00,22.965
 07/24  00:34:00,22.93666666666667
 07/24  00:35:00,22.90833333333333
 07/24  00:36:00,22.88
 07/24  00:37:00,22.85166666666667
 07/24  00:38:00,22.82333333333333
 07/24  00:39:00,22.795
 07/24  00:40:00,22.76666666666667
 07/24  00:41:00,22.73833333333333
 07/24  00:42:00,22.71
 07/24  00:43:00,22.681666666666665
 07/24  00:44:00,22.65333333333333
 07/24  00:45:00,22.625
 07/24  00:46:00,22.596666666666664
 07/24  00:47:00,22.568333333333335
 07/24  00:48:00,22.54
 07/24  00:49:00,22.51166666666667
 07/24  00:50:00,22.48333333333333
 07/24  00:51:00,22.455
 07/24  00:52:00,22.426666666666666
 07/24  00:53:00,22.39833333333333
 07/24  00:54:00,22.37
 07/24  00:55:00,22.341666666666665
 07/24  00:56:00,22.31333333333333
 07/24  00:57:00,22.285
 07/24  00:58:00,22.25666666666667
 07/24  00:59:00,22.22833333333333
 07/24  01:00:00,22.2
 07/24  01:01:00,22.19166666666667
 07/24  01:02:00,22.18333333333333
 07/24  01:03:00,22.175
 07/24  01:04:00,22.166666666666664
 07/24  01:05:00,22.15833333333333
 07/24  01:06:00,22.15
 07/24  01:07:00,22.14166666666667
 07/24  01:08:00,22.13333333333333
 07/24  01:09:00,22.125
 07/24  01:10:00,22.11666666666667
 07/24  01:11:00,22.10833333333333
 07/24  01:12:00,22.1
 07/24  01:13:00,22.09166666666667
 07/24  01:14:00,22.08333333333333
 07/24  01:15:00,22.075
 07/24  01:16:00,22.06666666666667
 07/24  01:17:00,22.05833333333333
 07/24  01:18:00,22.05
 07/24  01:19:00,22.041666666666664
 07/24  01:20:00,22.03333333333333
 07/24  01:21:00,22.025
 07/24  01:22:00,22.01666666666667
 07/24  01:23:00,22.00833333333333
 07/24  01:24:00,22.0
 07/24  01:25:00,21.991666666666664
 07/24  01:26:00,21.983333333333334
 07/24  01:27:00,21.975
 07/24  01:28:00,21.96666666666667
 07/24  01:29:00,21.95833333333333
 07/24  01:30:00,21.95
 07/24  01:31:00,21.94166666666667
 07/24  01:32:00,21.93333333333333
 07/24  01:33:00,21.925
 07/24  01:34:00,21.916666666666664
 07/24  01:35:00,21.90833333333333
 07/24  01:36:00,21.9
 07/24  01:37:00,21.89166666666667
 07/24  01:38:00,21.88333333333333
 07/24  01:39:00,21.875
 07/24  01:40:00,21.86666666666667
 07/24  01:41:00,21.858333333333334
 07/24  01:42:00,21.85
 07/24  01:43:00,21.841666666666665
 07/24  01:44:00,21.83333333333333
 07/24  01:45:00,21.825
 07/24  01:46:00,21.81666666666667
 07/24  01:47:00,21.80833333333333
 07/24  01:48:00,21.8
 07/24  01:49:00,21.791666666666664
 07/24  01:50:00,21.78333333333333
 07/24  01:51:00,21.775000000000006
 07/24  01:52:00,21.76666666666667
 07/24  01:53:00,21.75833333333333
 07/24  01:54:00,21.75
 07/24  01:55:00,21.74166666666667
 07/24  01:56:00,21.733333333333334
 07/24  01:57:00,21.725
 07/24  01:58:00,21.716666666666665
 07/24  01:59:00,21.70833333333333
 07/24  02:00:00,21.7
 07/24  02:01:00,21.69
 07/24  02:02:00,21.68
 07/24  02:03:00,21.67
 07/24  02:04:00,21.66
 07/24  02:05:00,21.65
 07/24  02:06:00,21.64
 07/24  02:07:00,21.63
 07/24  02:08:00,21.62
 07/24  02:09:00,21.61
 07/24  02:10:00,21.6
 07/24  02:11:00,21.59
 07/24  02:12:00,21.58
 07/24  02:13:00,21.57
 07/24  02:14:00,21.56
 07/24  02:15:00,21.55
 07/24  02:16:00,21.54
 07/24  02:17:00,21.53
 07/24  02:18:00,21.52
 07/24  02:19:00,21.51
 07/24  02:20:00,21.5
 07/24  02:21:00,21.490000000000006
 07/24  02:22:00,21.48
 07/24  02:23:00,21.470000000000006
 07/24  02:24:00,21.46
 07/24  02:25:00,21.45
 07/24  02:26:00,21.44
 07/24  02:27:00,21.43
 07/24  02:28:00,21.42
 07/24  02:29:00,21.41
 07/24  02:30:00,21.4
 07/24  02:31:00,21.39
 07/24  02:32:00,21.380000000000006
 07/24  02:33:00,21.37
 07/24  02:34:00,21.36
